#
0.000000,0.000000
0.065580,0.051528
-0.295372,0.000000
0.330291,0.000000
0.186150,-0.335933
-0.192960,0.116531
0.000000,0.113495
0.508120,0.000000
0.252795,0.000000
0.000000,0.208909
-0.051954,0.000000
0.190739,0.000000
0.000000,0.000000
0.221239,0.000000
0.000000,-0.676630
-0.361491,-0.223126
-0.072649,0.000000
-0.097119,0.000000
0.000000,0.000000
0.184850,-0.216461
0.268350,-0.407034
0.000000,0.000000
0.353203,0.072284
0.000000,0.470036
0.512743,0.627401
#Data
