Training Levels:,
Gen Num , Highest Fitness, Average Fitness, Population Size: 2
0 , 0.000000 , 0.000000 , 0
1 , 92.000000 , 91.500000 , 0
2 , 43.000000 , 40.000000 , 0
3 , 39.000000 , 39.000000 , 0
4 , 33.000000 , 32.500000 , 0
5 , 26.000000 , 15.000000 , 0
