78.776260,21.884769,18.341667,29.101574,12.239588,5.234370,10.298715,5.234370,78.552345
12.530126,0.000000,3.938233,0.000000,0.000000,0.000000,0.000000,0.000000,78.348106
11.409011,0.000000,6.705161,16.979404,0.000000,0.000000,5.767450,0.000000,78.459709
7.893386,21.386702,7.339056,28.776047,13.085943,0.000000,2.711383,0.000000,76.450783
5.549635,0.000000,1.594483,0.000000,0.000000,0.000000,0.000000,0.000000,78.292305
10.237136,0.000000,5.110108,0.000000,13.085943,0.000000,0.000000,0.000000,78.459709
0.000000,0.000000,6.282553,0.563077,20.053764,0.000000,0.000000,0.000000,24.386120
5.287788,0.000000,3.449382,0.000000,0.000000,0.000000,0.000000,0.000000,13.339149
100.000000,21.467081,100.000000,29.104593,12.239588,5.863075,11.467692,5.863075,100.000000
9.065261,0.000000,4.524170,0.000000,0.000000,0.000000,0.000000,0.000000,78.348106
5.498876,0.000000,5.988300,5.143197,0.000000,0.000000,0.000000,0.000000,72.321320
7.842627,0.000000,7.291099,8.399958,0.000000,0.000000,0.000000,0.000000,78.348106
