Training Levels:,
Gen Num , Highest Fitness, Average Fitness, Population Size: 2
0 , 0.000000 , 0.000000 , 0
1 , 72.000000 , 68.000000 , 0
2 , 39.999996 , 38.000000 , 0
3 , 38.000000 , 35.000000 , 0
4 , 22.000000 , 21.000000 , 0
