Gen Num , Highest Fitness, Average Fitness, Population Size: 200
0 , 0.000000 , 0.000000 , 0
1 , 599.654602 , 42.297237 , 12
2 , 599.976929 , 547.836548 , 182
3 , 599.278870 , 15.872868 , 4
4 , 599.510010 , 60.760975 , 18
5 , 599.167236 , 6.089783 , 1
6 , 599.445435 , 35.463158 , 11
7 , 599.757996 , 139.478561 , 45
8 , 599.851318 , 120.441650 , 36
9 , 82.566109 , 20.908262 , 0
10 , 71.651741 , 12.982212 , 0
