Gen Num , Highest Fitness, Average Fitness, Population Size: 70
0,0,0,
1,0,0,
2,278.962433,11.801476,
3,321.437378,115.984375,
4,349.693634,180.501099,
5,341.311066,122.747574,
6,375.67865,166.011795,
7,340.959351,175.234436,
8,352.555054,208.267059,
