Gen Num , Highest Fitness, Average Fitness, Population Size: 100
0 , 0.000000 , 0.000000 , 0
1 , 0.000000 , 0.000000 , 0
2 , 18.229168 , 0.182292 , 0
3 , 18.229168 , 17.135406 , 0
4 , 24.565973 , 18.355890 , 0
5 , 30.815973 , 23.087666 , 0
6 , 1000.000000 , 199.542114 , 18
