Gen Num , Highest Fitness, Average Fitness, Population Size: 100
0 , 0.000000 , 0.000000
1 , 198.705627 , 3.411767
2 , 342.641113 , 42.604492
3 , 270.076752 , 34.723915
4 , 203.805115 , 39.695068
5 , 702.051453 , 98.340096
6 , 499.450104 , 121.828392
7 , 560.331909 , 180.649353
8 , 1237.577881 , 168.301193
