Gen Num , Highest Fitness, Average Fitness, Population Size: 100
73 , 65.905548 , 14.877239 , 0
74 , 47.711216 , 15.333395 , 0
75 , 47.726681 , 15.727601 , 0
76 , 59.427261 , 15.613659 , 0
77 , 59.449905 , 14.785153 , 0
78 , 59.511776 , 12.070896 , 0
79 , 65.903984 , 11.720616 , 0
80 , 65.908295 , 12.073782 , 0
81 , 65.901230 , 10.087271 , 0
82 , 65.907936 , 11.623676 , 0
83 , 65.908226 , 11.089089 , 0
84 , 65.907936 , 8.653807 , 0
85 , 34.083824 , 8.337024 , 0
86 , 43.129520 , 11.068784 , 0
87 , 64.791084 , 12.045871 , 0
88 , 64.791084 , 11.220057 , 0
89 , 65.898041 , 12.221319 , 0
90 , 65.894722 , 11.451598 , 0
91 , 65.859673 , 11.441533 , 0
92 , 65.902939 , 15.475489 , 0
93 , 65.902634 , 14.958868 , 0
94 , 65.902634 , 12.762631 , 0
95 , 65.902069 , 12.232096 , 0
96 , 65.902069 , 13.087902 , 0
97 , 65.902069 , 14.920215 , 0
98 , 65.902069 , 11.658303 , 0
99 , 65.903397 , 16.329979 , 0
100 , 64.613556 , 12.057678 , 0
101 , 64.885185 , 10.989698 , 0
102 , 65.883568 , 11.650282 , 0
103 , 70.930092 , 12.712420 , 0
104 , 54.590981 , 12.446770 , 0
105 , 65.876495 , 16.499243 , 0
106 , 65.870079 , 10.506770 , 0
107 , 65.899933 , 15.187584 , 0
108 , 65.256203 , 12.299688 , 0
109 , 65.516571 , 14.632420 , 0
110 , 65.882645 , 12.744416 , 0
111 , 65.876732 , 12.303576 , 0
112 , 65.907188 , 13.966244 , 0
113 , 65.907188 , 12.702086 , 0
114 , 47.713890 , 8.888079 , 0
115 , 67.245140 , 12.034198 , 0
116 , 67.245140 , 10.019773 , 0
117 , 66.919609 , 8.567357 , 0
118 , 66.925529 , 12.100111 , 0
119 , 67.245140 , 11.653749 , 0
120 , 66.836761 , 11.559868 , 0
121 , 67.916397 , 13.781611 , 0
122 , 67.306824 , 13.035870 , 0
123 , 67.416496 , 14.140188 , 0
124 , 71.393784 , 11.588526 , 0
125 , 69.168434 , 15.304438 , 0
126 , 70.541832 , 14.759016 , 0
127 , 67.203751 , 11.878794 , 0
128 , 68.743515 , 12.754935 , 0
129 , 65.507835 , 12.777351 , 0
130 , 65.784637 , 14.520700 , 0
131 , 65.808693 , 15.763370 , 0
132 , 65.777603 , 11.257685 , 0
133 , 65.817772 , 12.654852 , 0
134 , 65.856575 , 9.248823 , 0
135 , 65.907928 , 16.328686 , 0
136 , 65.907425 , 15.830849 , 0
137 , 65.907928 , 15.410730 , 0
138 , 65.907425 , 14.361309 , 0
139 , 65.505226 , 9.201504 , 0
140 , 65.126793 , 12.077062 , 0
141 , 65.126793 , 9.164233 , 0
142 , 65.904541 , 10.760877 , 0
143 , 65.214035 , 11.895563 , 0
144 , 65.226578 , 14.380590 , 0
145 , 65.264206 , 13.948503 , 0
146 , 65.854843 , 14.611892 , 0
147 , 65.854843 , 15.641461 , 0
148 , 65.854843 , 13.461577 , 0
149 , 65.854843 , 12.574733 , 0
150 , 65.854843 , 13.233049 , 0
151 , 65.375984 , 13.430851 , 0
152 , 65.854843 , 12.710574 , 0
153 , 65.902176 , 14.305456 , 0
154 , 66.678772 , 13.844666 , 0
155 , 66.678772 , 13.414176 , 0
156 , 66.643265 , 14.041743 , 0
157 , 66.726440 , 13.405671 , 0
158 , 67.046043 , 14.856340 , 0
159 , 65.088043 , 12.153053 , 0
160 , 67.046043 , 10.391614 , 0
161 , 67.046043 , 11.047257 , 0
162 , 67.046043 , 10.818276 , 0
163 , 67.046043 , 11.120716 , 0
164 , 66.438637 , 12.481525 , 0
165 , 67.046043 , 13.703285 , 0
166 , 66.625504 , 13.336562 , 0
167 , 66.661018 , 11.889475 , 0
168 , 66.668777 , 11.432431 , 0
169 , 65.195557 , 14.173230 , 0
170 , 65.825584 , 14.097835 , 0
171 , 65.854843 , 15.671636 , 0
172 , 65.906693 , 17.800369 , 0
173 , 65.906693 , 14.881718 , 0
174 , 65.829414 , 17.403511 , 0
175 , 65.906693 , 13.137904 , 0
176 , 65.882996 , 15.816403 , 0
177 , 65.882996 , 15.571236 , 0
178 , 65.908424 , 17.350277 , 0
179 , 65.908424 , 13.540984 , 0
180 , 65.767822 , 13.070388 , 0
181 , 66.666786 , 13.317907 , 0
182 , 66.666786 , 13.492832 , 0
183 , 66.666786 , 17.935905 , 0
184 , 67.092255 , 14.274616 , 0
185 , 67.092255 , 12.972257 , 0
186 , 66.772652 , 14.063163 , 0
187 , 67.092255 , 11.755664 , 0
188 , 67.092255 , 11.352892 , 0
189 , 67.092255 , 13.505060 , 0
190 , 67.599922 , 15.916766 , 0
191 , 69.215332 , 15.488886 , 0
192 , 67.164513 , 16.252653 , 0
193 , 66.844902 , 12.844190 , 0
194 , 66.844902 , 11.382971 , 0
195 , 67.927185 , 16.993580 , 0
196 , 77.274094 , 13.149692 , 0
197 , 67.134109 , 14.352260 , 0
198 , 66.814514 , 12.836618 , 0
199 , 67.287979 , 14.390567 , 0
200 , 77.302185 , 13.157614 , 0
201 , 79.060730 , 18.638504 , 0
202 , 79.060730 , 14.635872 , 0
203 , 80.744301 , 15.087200 , 0
204 , 80.831665 , 15.681705 , 0
205 , 85.751404 , 14.868060 , 0
206 , 85.745659 , 14.508481 , 0
207 , 85.887718 , 16.095263 , 0
208 , 85.887718 , 15.802316 , 0
209 , 85.751404 , 17.153082 , 0
210 , 84.599571 , 12.418905 , 0
211 , 80.778381 , 14.768512 , 0
212 , 80.971985 , 13.214177 , 0
213 , 84.558907 , 13.863917 , 0
214 , 84.558907 , 14.754799 , 0
215 , 84.558907 , 12.321499 , 0
216 , 86.078812 , 16.153605 , 0
217 , 86.111763 , 13.983229 , 0
218 , 86.227112 , 14.851788 , 0
219 , 86.034828 , 12.128537 , 0
220 , 80.880585 , 12.562650 , 0
221 , 80.880585 , 15.449371 , 0
222 , 80.967064 , 12.069603 , 0
223 , 86.781189 , 9.360832 , 0
224 , 88.635162 , 10.665264 , 0
225 , 88.630142 , 10.474896 , 0
226 , 88.632530 , 11.702083 , 0
227 , 88.632530 , 9.898311 , 0
228 , 88.632530 , 12.980434 , 0
229 , 88.633720 , 11.034593 , 0
230 , 88.633720 , 13.964275 , 0
231 , 88.633720 , 11.428573 , 0
232 , 88.632530 , 12.673501 , 0
233 , 88.632530 , 13.066133 , 0
234 , 62.732418 , 10.935055 , 0
235 , 88.634552 , 13.327320 , 0
236 , 86.766029 , 10.445132 , 0
237 , 86.766029 , 10.495236 , 0
238 , 88.590942 , 13.324999 , 0
239 , 88.636246 , 12.420493 , 0
240 , 88.636246 , 14.428881 , 0
241 , 86.673393 , 10.128995 , 0
242 , 86.673393 , 9.269954 , 0
243 , 87.990967 , 13.839452 , 0
244 , 88.596001 , 13.688285 , 0
245 , 88.616699 , 12.661245 , 0
246 , 88.595924 , 12.533228 , 0
247 , 88.596001 , 12.832781 , 0
248 , 88.595924 , 10.371160 , 0
249 , 98.687210 , 15.264791 , 0
250 , 98.721199 , 16.705647 , 0
251 , 98.992554 , 14.987918 , 0
252 , 98.992554 , 13.635258 , 0
253 , 98.992554 , 11.171630 , 0
254 , 98.672958 , 13.818782 , 0
255 , 98.992554 , 15.950008 , 0
256 , 98.768578 , 14.745547 , 0
257 , 98.992104 , 13.584535 , 0
258 , 98.740349 , 12.242624 , 0
259 , 98.800865 , 17.256569 , 0
260 , 98.953941 , 12.702415 , 0
261 , 98.800865 , 16.666462 , 0
262 , 99.031700 , 18.145082 , 0
263 , 99.046974 , 16.503115 , 0
264 , 99.002068 , 13.454803 , 0
265 , 99.025726 , 17.061216 , 0
266 , 99.057060 , 14.447008 , 0
267 , 80.807854 , 8.743900 , 0
268 , 80.807854 , 11.073076 , 0
269 , 80.807854 , 10.372829 , 0
270 , 98.795074 , 14.768913 , 0
271 , 98.827454 , 14.507144 , 0
272 , 99.043404 , 12.539589 , 0
273 , 99.058289 , 17.060036 , 0
274 , 99.037163 , 16.798784 , 0
275 , 99.037163 , 16.678459 , 0
276 , 99.037163 , 12.890619 , 0
277 , 599.915344 , 21.593512 , 2
