Gen Num , Highest Fitness, Average Fitness, Population Size: 200
0 , 0.000000 , 0.000000 , 0
1 , 0.000000 , 0.000000 , 0
2 , 100.000000 , 1.500000 , 3
3 , 100.000000 , 37.000000 , 74
4 , 100.000000 , 57.000000 , 114
5 , 100.000000 , 58.000000 , 116
6 , 100.000000 , 60.500000 , 121
7 , 100.000000 , 60.500000 , 121
8 , 100.000000 , 95.500000 , 191
