Gen Num , Highest Fitness, Average Fitness, Population Size: 100
85 , 35.582050 , 33.080063 , 0
86 , 35.582050 , 33.353111 , 0
87 , 35.582050 , 31.367373 , 0
88 , 35.582050 , 32.759586 , 0
89 , 35.582050 , 33.355938 , 0
90 , 35.582050 , 32.716496 , 0
91 , 35.582050 , 32.039520 , 0
92 , 35.582050 , 33.862041 , 0
93 , 35.582050 , 32.457458 , 0
94 , 35.653236 , 33.908047 , 0
95 , 35.582050 , 30.687309 , 0
96 , 35.653236 , 32.110207 , 0
97 , 35.653236 , 32.286423 , 0
98 , 35.541637 , 32.762821 , 0
99 , 35.582050 , 32.408215 , 0
100 , 35.582050 , 32.767887 , 0
101 , 35.698326 , 32.878258 , 0
102 , 35.611599 , 31.597771 , 0
103 , 35.698326 , 34.130360 , 0
104 , 35.697037 , 35.048447 , 0
105 , 35.698326 , 33.983429 , 0
106 , 35.698326 , 33.844414 , 0
107 , 35.698326 , 34.591866 , 0
108 , 35.698326 , 35.281998 , 0
109 , 35.698326 , 34.235592 , 0
110 , 35.698326 , 34.232452 , 0
111 , 35.694519 , 33.209511 , 0
112 , 83.749664 , 34.751797 , 0
113 , 83.994537 , 67.958160 , 0
114 , 83.994537 , 43.725147 , 0
115 , 84.003357 , 64.958122 , 0
116 , 84.003357 , 42.757256 , 0
117 , 84.003357 , 54.642288 , 0
118 , 84.003357 , 50.082710 , 0
119 , 85.557976 , 54.524658 , 0
120 , 85.820999 , 54.116444 , 0
121 , 85.820999 , 54.972103 , 0
122 , 85.820999 , 54.800316 , 0
123 , 86.029732 , 52.438934 , 0
124 , 86.029732 , 50.035744 , 0
125 , 86.029732 , 53.014717 , 0
126 , 86.029732 , 52.526855 , 0
127 , 86.029732 , 56.694023 , 0
128 , 86.029732 , 47.000645 , 0
129 , 86.029732 , 48.642750 , 0
130 , 86.029732 , 48.265560 , 0
131 , 86.029732 , 55.895695 , 0
132 , 86.029732 , 51.584476 , 0
133 , 86.029732 , 50.325855 , 0
134 , 86.029732 , 50.989010 , 0
135 , 86.029732 , 55.623722 , 0
136 , 86.029732 , 57.165272 , 0
137 , 86.029732 , 56.543522 , 0
138 , 86.029732 , 57.890644 , 0
139 , 86.029732 , 53.207603 , 0
140 , 86.029732 , 55.691036 , 0
141 , 86.029732 , 57.949535 , 0
142 , 86.029732 , 57.493008 , 0
143 , 86.029732 , 55.124508 , 0
144 , 86.029732 , 57.366783 , 0
145 , 86.029732 , 57.941696 , 0
146 , 94.382248 , 56.172421 , 0
147 , 599.093079 , 63.675621 , 1
148 , 599.800476 , 374.948822 , 59
149 , 599.800476 , 440.013367 , 70
150 , 599.800476 , 527.084717 , 86
