Gen Num , Highest Fitness, Average Fitness, Population Size: 100
0 , 0.000000 , 0.000000 , 0
1 , 100.000000 , 1.000000 , 1
2 , 100.000000 , 77.000000 , 77
3 , 100.000000 , 83.000000 , 83
4 , 100.000000 , 95.000000 , 95
