Training Levels:,
Gen Num , Highest Fitness, Average Fitness, Population Size: 100
0 , 0.000000 , 0.000000 , 0
1 , 73.638557 , 13.131645 , 0
2 , 80.019402 , 38.218079 , 0
3 , 76.473869 , 24.034950 , 0
4 , 58.558830 , 25.651518 , 0
5 , 48.932869 , 23.099932 , 0
6 , 54.142971 , 19.823784 , 0
7 , 64.848137 , 22.835787 , 0
