Training Levels:,Resources/level/trainlevels/lvl-1,,
Gen Num , Highest Fitness, Average Fitness, Population Size: 120
976,70.454445,14.770267,0
977,70.454445,14.715685,0
978,70.454445,14.468286,0
979,70.454445,12.79565,0
980,70.454445,15.696883,0
981,70.454445,13.190717,0
982,70.454445,13.996075,0
983,70.454445,13.648263,0
984,70.454445,16.106167,0
985,70.454445,14.465834,0
986,70.454445,18.542978,0
987,70.454445,16.02243,0
988,70.454445,17.761225,0
989,70.454445,12.261496,0
990,70.454445,14.512815,0
991,70.454445,12.196962,0
992,70.454445,15.209435,0
993,70.454445,16.363567,0
994,70.454445,15.222476,0
995,70.454445,12.878323,0
996,70.454445,17.611786,0
997,70.454445,17.672941,0
998,70.454445,17.815479,0
999,70.454445,14.655679,0
1000,70.454445,14.26336,0
1001,70.454445,14.697239,0
1002,70.454445,15.721017,0
1003,70.454445,16.30311,0
1004,70.454445,14.917406,0
1005,70.454445,13.283471,0
1006,70.454445,11.110504,0
1007,70.454445,13.845424,0
1008,70.454445,12.122046,0
1009,70.454445,15.716661,0
1010,70.454445,15.802365,0
1011,70.454445,14.664379,0
1012,70.454445,13.80888,0
1013,70.454445,11.904139,0
1014,70.454445,11.781882,0
1015,70.454445,14.006439,0
1016,70.454445,13.793406,0
1017,70.454445,13.912943,0
1018,70.454445,12.531887,0
1019,70.454445,12.949978,0
1020,70.454445,16.806906,0
1021,70.454445,15.737275,0
1022,70.454445,13.50014,0
1023,70.454445,12.852822,0
1024,70.454445,14.682696,0
1025,70.454445,15.91418,0
1026,70.454445,12.82023,0
1027,70.454445,15.6323,0
1028,70.454445,14.875548,0
1029,70.454445,14.916902,0
1030,70.454445,17.813921,0
1031,70.454445,18.345253,0
1032,70.454445,12.556046,0
1033,70.454445,11.685709,0
1034,70.454445,14.154372,0
1035,70.454445,10.134121,0
1036,70.454445,11.761288,0
1037,70.454445,10.375223,0
1038,70.454445,14.090424,0
1039,70.454445,15.075507,0
1040,70.454445,15.410089,0
1041,70.454445,17.128763,0
1042,70.454445,13.351571,0
1043,70.454445,11.633981,0
1044,70.454445,13.535568,0
1045,70.454445,13.704864,0
1046,70.454445,10.522202,0
1047,70.454445,9.955968,0
1048,70.454445,14.821117,0
1049,70.454445,11.564768,0
1050,70.454445,14.662458,0
1051,70.454445,10.924264,0
1052,70.454445,15.225876,0
1053,70.454445,13.940672,0
1054,70.454445,11.746369,0
1055,70.454445,9.221334,0
1056,70.454445,14.430358,0
1057,70.454445,13.676209,0
1058,70.454445,15.323831,0
1059,70.454445,13.075061,0
1060,70.454445,12.802476,0
1061,70.454445,10.865582,0
1062,70.454445,17.070139,0
1063,70.454445,7.797626,0
1064,70.454445,10.858313,0
1065,70.454445,10.223648,0
1066,70.454445,14.180129,0
1067,70.454445,13.233721,0
1068,70.454445,10.734334,0
1069,70.454445,13.104586,0
1070,70.454445,13.526061,0
1071,70.454445,12.144514,0
1072,70.454445,11.857797,0
1073,70.454445,14.650827,0
1074,70.454445,16.261137,0
1075,70.454445,12.928002,0
1076,70.454445,14.058167,0
1077,70.447235,10.246248,0
1078,70.454445,13.712435,0
1079,70.454445,13.673869,0
1080,70.454445,13.342391,0
1081,70.454445,12.28476,0
1082,70.454445,17.953024,0
1083,70.454445,14.605166,0
1084,70.454445,14.919196,0
1085,70.454445,11.850694,0
1086,70.454445,12.647203,0
1087,70.454445,16.317387,0
1088,70.454445,13.234221,0
1089,70.454445,16.326443,0
1090,70.454445,15.226671,0
1091,70.454445,14.962403,0
1092,70.454445,13.705207,0
1093,70.454445,12.185959,0
1094,70.454445,13.439118,0
1095,70.454445,17.212591,0
1096,70.454445,12.489404,0
1097,70.454445,15.002909,0
1098,70.454445,11.666468,0
1099,70.454445,12.140364,0
1100,70.454445,12.871097,0
1101,70.454445,13.341952,0
1102,70.454445,11.86346,0
1103,70.454445,12.694107,0
1104,70.454445,16.312653,0
1105,70.454445,17.243471,0
1106,70.454445,14.403305,0
1107,70.454445,19.612238,0
1108,70.454445,14.612034,0
1109,70.454445,13.705797,0
1110,70.454445,15.053042,0
1111,70.454445,12.575191,0
1112,70.454445,15.355005,0
1113,70.454445,15.175763,0
1114,70.454445,12.582015,0
1115,70.454445,14.660673,0
1116,70.454445,16.763777,0
1117,70.454445,15.386201,0
1118,70.454445,11.149652,0
1119,70.454445,16.464624,0
1120,70.454445,16.009773,0
1121,70.454445,14.492929,0
1122,70.454445,14.097251,0
1123,70.454445,12.139349,0
1124,70.454445,12.779714,0
1125,70.454445,17.169981,0
1126,70.454445,15.991988,0
1127,70.454445,13.979242,0
1128,70.454445,15.22618,0
1129,70.454445,14.068298,0
1130,70.454445,13.353482,0
1131,70.454445,17.846478,0
1132,70.454445,14.576791,0
1133,70.454445,17.540178,0
1134,70.454445,13.612446,0
1135,70.454445,14.700011,0
1136,70.454445,16.710733,0
1137,70.454445,14.105876,0
1138,70.454445,16.356192,0
1139,70.454445,14.245444,0
1140,70.454445,14.798664,0
1141,70.454445,17.176035,0
1142,70.454445,11.052103,0
1143,70.454445,13.736173,0
1144,70.454445,13.30831,0
1145,70.454445,14.493238,0
1146,70.454445,15.308364,0
1147,70.454445,13.335392,0
1148,70.454445,13.525634,0
1149,70.454445,15.235899,0
1150,70.454445,13.574816,0
1151,70.454445,14.667633,0
1152,70.454445,14.325253,0
1153,70.454445,17.390358,0
1154,70.454445,16.6388,0
1155,70.454445,12.744444,0
1156,70.454445,15.367262,0
1157,70.454445,13.640508,0
1158,70.454445,12.25258,0
1159,70.454445,12.839993,0
1160,70.454445,14.96189,0
1161,70.454445,16.169277,0
1162,70.454445,15.235643,0
1163,70.454445,14.796797,0
1164,70.454445,16.252203,0
1165,70.454445,16.439255,0
1166,70.454445,14.46705,0
1167,70.454445,13.024392,0
1168,70.454445,10.885652,0
1169,70.454445,9.58357,0
1170,70.454445,14.83076,0
1171,70.454445,13.490222,0
1172,70.454445,12.601062,0
1173,70.454445,11.742435,0
1174,70.454445,12.353917,0
1175,70.454445,13.914685,0
1176,70.454445,15.208283,0
1177,70.454445,12.598443,0
1178,70.454445,14.534208,0
1179,70.454445,13.216386,0
1180,70.454445,14.435791,0
1181,70.454445,14.852451,0
1182,70.454445,12.638782,0
1183,70.454445,11.993926,0
1184,70.454445,12.090792,0
1185,70.454445,14.780493,0
1186,70.454445,18.60639,0
1187,70.454445,15.037325,0
1188,70.454445,14.75828,0
1189,70.454445,12.450885,0
1190,70.454445,14.983297,0
1191,70.454445,14.074827,0
1192,70.454445,16.970667,0
1193,70.454445,13.623958,0
1194,70.454445,12.456725,0
1195,70.454445,12.424623,0
1196,70.454445,12.520285,0
1197,70.454445,11.464476,0
1198,70.454445,13.774187,0
1199,70.454445,11.842072,0
1200,70.454445,11.734612,0
1201,70.454445,11.834865,0
1202,70.454445,13.654197,0
1203,70.454445,18.067406,0
1204,70.454445,15.284337,0
1205,70.454445,14.200672,0
1206,70.454445,13.905908,0
1207,70.454445,11.052305,0
1208,70.454445,12.820129,0
1209,70.454445,15.0074,0
1210,70.454445,12.965119,0
1211,70.454445,14.915897,0
1212,70.454445,12.622226,0
1213,70.454445,12.518896,0
1214,70.454445,13.572422,0
1215,70.454445,10.371451,0
1216,70.454445,13.662452,0
1217,70.454445,12.491704,0
1218,70.454445,11.651535,0
1219,70.454445,14.156917,0
1220,70.454445,11.644429,0
1221,70.454445,14.415622,0
1222,70.454445,14.913224,0
1223,70.454445,14.613694,0
1224,70.454445,14.837962,0
1225,70.454445,15.849817,0
1226,70.454445,15.549344,0
1227,70.454445,14.401965,0
1228,70.454445,14.056828,0
1229,70.454445,11.481595,0
1230,70.454445,12.543614,0
1231,70.454445,12.53918,0
1232,70.454445,11.164315,0
1233,70.454445,10.993093,0
1234,70.454445,13.639724,0
1235,70.454445,13.516318,0
1236,70.454445,10.989697,0
1237,70.454445,15.306149,0
1238,70.454445,15.189939,0
1239,70.454445,14.495295,0
1240,70.454445,12.57816,0
1241,70.454445,14.054472,0
1242,70.454445,12.681422,0
1243,70.454445,15.339336,0
1244,70.454445,13.569518,0
1245,70.454445,15.451926,0
1246,70.454445,13.236744,0
1247,70.454445,11.274302,0
1248,70.454445,17.256721,0
1249,70.454445,17.483021,0
1250,70.454445,16.872612,0
1251,70.454445,10.54071,0
1252,70.454445,13.507536,0
1253,70.454445,13.351886,0
1254,70.454445,12.908196,0
1255,70.454445,12.488588,0
1256,70.454445,14.804374,0
1257,70.454445,13.849363,0
1258,70.454445,16.507423,0
1259,70.454445,13.497708,0
1260,70.454445,11.720699,0
1261,70.454445,20.065651,0
1262,70.454445,10.227139,0
1263,70.454445,18.090937,0
1264,70.454445,11.537289,0
1265,70.454445,11.395959,0
1266,70.454445,16.443136,0
1267,70.454445,16.088383,0
1268,70.454445,13.042476,0
1269,70.454445,11.874462,0
1270,70.454445,17.218683,0
1271,70.454445,11.122748,0
1272,70.454445,17.060791,0
1273,70.454445,14.744943,0
1274,70.454445,14.51905,0
1275,70.454445,12.607288,0
1276,70.454445,16.1682,0
1277,70.454445,12.947352,0
1278,70.454445,13.537429,0
1279,70.454445,13.427743,0
1280,70.454445,14.308249,0
1281,70.454445,13.713567,0
1282,70.454445,13.589827,0
1283,70.454445,12.17828,0
1284,70.454445,20.024843,0
1285,70.454445,15.486261,0
1286,70.454445,16.817036,0
1287,70.454445,14.678576,0
1288,70.454445,16.405899,0
1289,70.454445,15.778972,0
1290,70.454445,16.749916,0
1291,70.454445,13.112258,0
1292,70.454445,13.935678,0
1293,70.454445,12.357594,0
1294,70.454445,11.439407,0
1295,70.454445,12.843393,0
1296,70.454445,16.816843,0
1297,70.454445,11.0428,0
1298,70.454445,14.896851,0
1299,70.454445,13.301804,0
1300,70.454445,11.418489,0
1301,70.454445,10.772337,0
1302,70.454445,14.287683,0
1303,70.454445,13.645215,0
1304,70.454445,13.722602,0
1305,70.454445,15.697756,0
1306,70.454445,15.908105,0
1307,70.454445,10.953208,0
1308,70.454445,10.820663,0
1309,70.454445,12.076409,0
1310,70.454445,11.917052,0
1311,70.454445,10.682592,0
1312,70.454445,12.125645,0
1313,70.454445,11.697663,0
1314,70.454445,13.026688,0
1315,70.454445,12.728742,0
1316,70.454445,10.693888,0
1317,70.454445,13.961148,0
1318,70.454445,16.745064,0
1319,70.454445,12.408364,0
1320,70.454445,14.350094,0
1321,70.454445,16.033974,0
1322,70.454445,15.690806,0
1323,70.454445,10.928898,0
1324,70.454445,12.385736,0
1325,70.454445,16.059231,0
1326,70.454445,16.33522,0
1327,70.454445,13.112488,0
1328,70.454445,12.743063,0
1329,70.454445,15.176078,0
1330,70.454445,15.681911,0
1331,70.454445,13.970458,0
1332,70.454445,11.424102,0
1333,70.454445,15.349003,0
1334,70.454445,19.297596,0
1335,70.454445,10.867474,0
1336,70.452126,9.715698,0
1337,70.452133,13.242015,0
1338,70.454445,16.190022,0
1339,70.454445,10.177819,0
1340,70.454445,15.078619,0
1341,70.454445,14.001809,0
1342,70.454445,10.893152,0
1343,70.454445,10.455149,0
1344,70.454445,10.838396,0
1345,70.454445,9.915888,0
1346,70.454445,12.201551,0
1347,70.454445,9.893262,0
1348,70.454445,12.128006,0
1349,70.454445,13.101851,0
1350,70.454445,14.290406,0
1351,70.454445,13.791975,0
1352,70.454445,15.930396,0
1353,70.454445,12.534801,0
1354,70.454445,14.850842,0
1355,70.454445,10.342581,0
1356,70.454445,10.813018,0
1357,70.454445,12.024838,0
1358,70.454445,12.379425,0
1359,70.454445,11.083205,0
1360,70.454445,9.526149,0
1361,70.454445,11.603723,0
1362,70.454445,13.636473,0
1363,70.454445,11.925075,0
1364,70.454445,8.582842,0
1365,70.454445,10.915112,0
1366,70.454445,11.607333,0
1367,70.454445,13.694544,0
1368,70.454445,11.131997,0
1369,70.454445,9.93365,0
1370,70.454445,12.077213,0
1371,70.454445,13.448045,0
1372,70.454445,15.513269,0
1373,70.454445,10.681327,0
1374,70.454445,13.386683,0
1375,70.454445,11.839075,0
1376,70.454445,12.819274,0
1377,70.454445,10.974823,0
1378,70.454445,12.750916,0
1379,70.454445,12.109221,0
1380,70.454445,11.261945,0
1381,70.454445,12.673482,0
1382,70.454445,14.985376,0
1383,70.454445,9.250361,0
1384,70.454445,10.909101,0
1385,70.454445,7.677657,0
1386,70.454445,14.24574,0
1387,70.454025,11.212275,0
1388,70.454025,9.635159,0
1389,70.454025,13.640463,0
1390,70.454025,15.21907,0
1391,70.445953,14.012818,0
1392,70.454231,14.221158,0
1393,70.454231,9.901397,0
1394,70.454231,9.314991,0
1395,70.454231,7.424011,0
1396,70.454231,11.482999,0
1397,70.454231,9.761837,0
1398,70.454231,9.338697,0
1399,70.454231,8.358665,0
1400,70.454231,7.331084,0
1401,70.454231,9.12356,0
1402,70.454231,7.15746,0
1403,70.454231,9.703486,0
1404,70.454231,9.615748,0
1405,70.454231,8.357321,0
1406,70.454231,6.101532,0
1407,70.454231,9.994622,0
1408,70.454231,8.719356,0
1409,70.454231,8.873843,0
1410,70.454231,6.717574,0
1411,70.454231,8.504643,0
1412,70.454231,10.269437,0
1413,70.454231,11.688089,0
1414,70.454231,9.704997,0
1415,70.454231,9.02438,0
1416,70.454231,6.48255,0
1417,70.454231,11.097959,0
1418,70.454231,9.467132,0
1419,70.454231,10.125093,0
1420,70.454231,10.755231,0
1421,70.454231,11.650212,0
1422,70.454231,9.328582,0
1423,70.454231,13.750676,0
1424,70.454231,12.675097,0
1425,70.454445,12.532048,0
1426,70.454445,14.283665,0
1427,70.454445,14.386076,0
1428,70.454445,14.218649,0
1429,70.454445,14.841455,0
1430,70.454445,16.066933,0
1431,70.454521,21.608252,0
1432,70.454521,14.848005,0
1433,70.454521,13.859905,0
1434,70.454521,12.404225,0
1435,70.454521,12.352438,0
1436,70.454521,15.04708,0
1437,70.454521,15.170934,0
1438,70.454521,11.826987,0
1439,70.454521,13.374476,0
1440,70.454521,11.985351,0
1441,70.454521,13.128513,0
1442,70.454521,16.400501,0
1443,70.454521,16.48093,0
1444,70.454521,12.94505,0
1445,70.454521,14.926197,0
1446,70.454521,11.671671,0
1447,70.454521,13.096029,0
1448,70.454521,10.572289,0
1449,70.454521,13.255188,0
1450,70.454521,11.195525,0
1451,70.454521,14.010734,0
1452,70.452133,16.619986,0
1453,70.452133,16.803942,0
1454,70.452133,12.96204,0
1455,70.452133,16.921843,0
1456,70.452133,13.143347,0
1457,70.452133,18.101982,0
1458,70.452133,15.754975,0
1459,70.452133,18.043985,0
1460,70.452133,13.06238,0
1461,70.453949,13.324954,0
1462,70.453949,17.418032,0
1463,70.452133,15.275343,0
1464,70.452133,13.904733,0
1465,70.452133,11.875021,0
1466,70.452133,13.286672,0
1467,70.452133,14.353088,0
1468,70.452133,19.333527,0
1469,70.452133,18.057219,0
1470,70.452133,16.886805,0
1471,70.452133,13.46019,0
1472,70.452133,15.342905,0
1473,70.452133,13.085802,0
1474,70.452133,18.129917,0
1475,70.452133,15.651577,0
1476,70.452133,18.121693,0
1477,70.452133,17.023739,0
1478,70.453224,15.594234,0
1479,70.453224,12.969064,0
1480,70.453644,12.969381,0
1481,70.445747,8.551217,0
1482,70.446709,12.061152,0
1483,70.448265,10.719016,0
1484,70.449921,18.615788,0
1485,70.453354,18.167629,0
1486,91.022942,6.47722,0
1487,91.022942,10.189304,0
1488,93.136917,15.321712,0
1489,93.136917,9.013196,0
1490,93.137184,5.954537,0
1491,93.171844,6.959235,0
1492,93.171844,5.95709,0
1493,93.171844,4.368323,0
1494,93.17408,4.380369,0
1495,93.17408,6.218268,0
1496,93.17408,6.706824,0
1497,93.113495,5.118865,0
1498,93.156204,5.305562,0
1499,93.156204,7.156044,0
1500,93.156204,5.665161,0
1501,89.629837,5.002885,0
1502,89.629837,4.093337,0
1503,15.210147,3.797024,0
1504,89.639214,6.644972,0
1505,93.146614,10.413126,0
1506,93.147179,15.100315,0
1507,93.149002,19.793222,0
1508,93.157021,13.457854,0
1509,93.157021,18.271494,0
1510,93.172394,16.612232,0
1511,93.172394,6.652878,0
1512,93.172394,5.058255,0
1513,93.172394,4.775644,0
1514,93.172394,4.082033,0
1515,93.172394,5.135652,0
1516,93.172394,4.885396,0
1517,93.172394,5.629391,0
1518,93.17588,5.501976,0
1519,93.17588,7.44013,0
1520,93.17588,3.718206,0
1521,93.173889,5.649863,0
1522,93.17588,4.418119,0
1523,93.17588,6.140237,0
1524,93.17588,5.895752,0
1525,93.17588,7.146598,0
1526,93.17588,5.953644,0
1527,93.17588,3.308643,0
1528,93.17588,3.469034,0
1529,93.17588,2.251218,0
1530,93.17588,4.328223,0
1531,93.17588,3.071753,0
1532,93.17588,4.635087,0
1533,93.17588,8.644014,0
1534,93.17588,5.069063,0
1535,93.17588,4.674383,0
1536,93.17588,7.669121,0
1537,93.17588,5.599169,0
1538,93.17588,4.59515,0
1539,93.17588,6.475235,0
1540,93.17588,5.695457,0
1541,93.171638,3.592021,0
1542,93.172302,4.453073,0
1543,32.213913,0.38405,0
1544,20.454544,2.73761,0
1545,31.311956,4.030242,0
1546,30.765434,4.952545,0
1547,31.504705,5.339894,0
1548,33.445232,5.014647,0
1549,34.065723,4.657591,0
1550,34.065723,5.013179,0
1551,34.065723,4.942671,0
1552,20.454544,4.679142,0
1553,32.473122,6.129312,0
1554,34.045937,8.766827,0
1555,34.075199,8.678298,0
1556,34.083622,9.459544,0
1557,37.409679,9.944539,0
1558,51.030796,10.595761,0
1559,53.145771,5.870881,0
1560,56.47374,7.550204,0
1561,56.47374,10.663836,0
1562,57.654549,12.774303,0
1563,58.560722,10.197209,0
1564,56.808865,10.805465,0
1565,71.349152,8.00269,0
1566,71.325783,10.703419,0
1567,71.645393,15.557278,0
1568,71.645393,12.841644,0
1569,71.875305,17.832636,0
1570,71.787453,14.726052,0
1571,71.876221,13.664165,0
1572,71.787453,13.499481,0
1573,71.787453,16.777168,0
1574,71.876221,16.489172,0
1575,71.787453,14.941487,0
1576,71.556625,13.340311,0
1577,71.64447,10.169085,0
1578,71.645393,11.991967,0
1579,71.645393,13.296518,0
1580,71.645393,11.716951,0
1581,71.787453,16.05991,0
1582,71.645393,12.815893,0
1583,71.645393,12.623175,0
1584,71.660103,14.932261,0
1585,71.65918,10.891778,0
1586,71.660103,13.456578,0
1587,71.392876,13.325644,0
1588,71.623703,12.835211,0
1589,71.429268,15.967195,0
1590,71.624626,14.518588,0
1591,71.571335,17.251242,0
1592,71.327538,13.205415,0
1593,71.571335,11.841749,0
1594,71.571335,10.778358,0
1595,71.624626,16.658499,0
1596,74.985222,19.555492,0
1597,77.274063,11.51573,0
1598,88.61628,11.800045,0
1599,88.616295,15.444386,0
1600,88.610039,18.204624,0
1601,93.161194,15.155225,0
1602,93.161194,17.096149,0
1603,100,25.559366,1
