14.657765,10.993324,36.100235,14.657765,49.773060,0.000000,5.173329,0.000000,45.603649
14.657765,10.993324,36.100235,14.657765,49.773060,0.000000,5.173329,0.000000,52.535458
14.657765,10.993324,36.100235,14.657765,49.773060,0.000000,5.173329,0.000000,52.535458
14.657765,10.993324,36.100235,14.657765,49.773060,0.000000,5.173329,0.000000,52.535458
14.657765,10.993324,36.100235,14.657765,49.773060,0.000000,5.173329,0.000000,52.535458
14.657765,10.993324,36.100235,14.657765,49.773060,0.000000,5.173329,0.000000,52.535458
14.657765,10.993324,36.100235,14.657765,49.773060,0.000000,5.173329,0.000000,52.535458
14.657765,10.993324,36.100235,14.657765,49.773060,0.000000,5.173329,0.000000,52.535458
14.657765,10.993324,36.100235,14.657765,49.773060,0.000000,5.173329,0.000000,52.535458
14.657765,10.993324,36.100235,14.657765,49.773060,0.000000,5.173329,0.000000,52.535458
14.657765,10.993324,37.447895,14.657765,49.773060,0.000000,5.173329,0.000000,52.535458
14.657765,10.993324,36.182102,14.657765,49.773060,0.000000,5.173329,0.000000,52.618263
