Training Levels:,
Gen Num , Highest Fitness, Average Fitness, Population Size: 100
0 , 0.000000 , 0.000000 , 0
1 , 58.535156 , 5.223240 , 0
2 , 32.182865 , 6.471795 , 0
3 , 25.384205 , 7.535635 , 0
4 , 37.011650 , 9.218197 , 0
