79.622627,21.250006,18.341667,29.947926,12.239588,5.234370,10.000003,4.895830,78.552345
14.371101,5.322257,0.000000,11.024820,0.000000,0.000000,7.651652,0.000000,78.348106
14.371101,5.322257,0.000000,11.024820,0.000000,0.000000,7.651652,0.000000,78.348106
14.371101,21.826178,8.968625,28.776047,12.239588,0.000000,7.651652,0.000000,76.339180
14.371101,5.322257,0.000000,11.024820,0.000000,0.000000,7.651652,0.000000,78.458702
14.371101,21.300674,6.356848,0.000000,12.239588,0.000000,3.119028,0.000000,78.348106
5.164516,0.000000,6.542972,5.999251,12.855834,0.000000,0.000000,0.000000,24.999962
14.371101,5.322257,0.000000,37.497601,0.000000,0.000000,7.651652,0.000000,10.079515
100.000000,21.467081,100.000000,29.950943,12.239588,5.863075,11.467692,5.863075,100.000000
14.371101,5.322257,0.000000,11.979160,0.000000,0.000000,7.651652,0.000000,78.348106
